"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-09 11:59:57.432, [INFO],Judge Release:LL16,0,855,1017.253662109375,-0.019580078125045475,17,0
2023-09-09 11:59:58.435, [INFO],Judge Release:LL16,0,855,1017.255615234375,-0.019580078125045475,17,0
2023-09-09 11:59:58.822, [INFO],Disp pressure too stable or minus
2023-09-09 11:59:59.441, [INFO],Judge Release:LL17,0,824,1017.285888671875,0.020312499999931788,18,0
2023-09-09 12:00:00.443, [INFO],Judge Release:LL17,0,824,1017.322509765625,0.020312499999931788,18,0
2023-09-09 12:00:01.446, [INFO],Judge Release:LL17,0,824,1017.322509765625,0.020312499999931788,18,0
2023-09-09 12:00:02.449, [INFO],Judge Release:LL17,0,824,1017.322509765625,0.020312499999931788,18,0
2023-09-09 12:00:03.452, [INFO],Judge Release:LL17,0,824,1017.322509765625,0.020312499999931788,18,0
2023-09-09 12:00:04.456, [INFO],Judge Release:LL17,0,824,1017.322509765625,0.020312499999931788,18,0
2023-09-09 12:00:05.323, [INFO],Disp pressure too stable or minus
2023-09-09 12:00:05.459, [INFO],Judge Release:LL18,0,824,1017.25634765625,-0.0037109375000454747,18,0
2023-09-09 12:00:06.462, [INFO],Judge Release:LL18,0,854,1017.276123046875,-0.0037109375000454747,19,0
2023-09-09 12:00:07.464, [INFO],Judge Release:LL18,0,854,1017.276123046875,-0.0037109375000454747,19,0
2023-09-09 12:00:08.467, [INFO],Judge Release:LL18,0,854,1017.276123046875,-0.0037109375000454747,19,0
2023-09-09 12:00:09.472, [INFO],Judge Release:LL18,0,854,1017.276123046875,-0.0037109375000454747,19,0
2023-09-09 12:00:10.475, [INFO],Judge Release:LL18,0,854,1017.276123046875,-0.0037109375000454747,19,0
2023-09-09 12:00:11.477, [INFO],Judge Release:LL18,0,854,1017.233154296875,-0.0037109375000454747,19,0
2023-09-09 12:00:11.824, [INFO],Disp pressure too stable or minus
2023-09-09 12:00:12.480, [INFO],Judge Release:LL19,0,826,1017.267333984375,-0.036572265624954525,20,0
2023-09-09 12:00:13.483, [INFO],Judge Release:LL19,0,826,1017.284912109375,-0.036572265624954525,20,0
2023-09-09 12:00:14.488, [INFO],Judge Release:LL19,0,826,1017.284912109375,-0.036572265624954525,20,0
2023-09-09 12:00:15.491, [INFO],Judge Release:LL19,0,826,1017.284912109375,-0.036572265624954525,20,0
2023-09-09 12:00:16.494, [INFO],Judge Release:LL19,0,826,1017.284912109375,-0.036572265624954525,20,0
2023-09-09 12:00:17.496, [INFO],Judge Release:LL19,0,826,1017.284912109375,-0.036572265624954525,20,0
2023-09-09 12:00:18.325, [INFO],Disp pressure too stable or minus
2023-09-09 12:00:18.499, [INFO],Judge Release:LL20,0,826,1017.2294921875,-0.033935546875,20,0
2023-09-09 12:00:19.504, [INFO],Judge Release:LL20,0,834,1017.211669921875,-0.033935546875,21,0
2023-09-09 12:00:20.506, [INFO],Judge Release:LL20,0,834,1017.211669921875,-0.033935546875,21,0
2023-09-09 12:00:21.509, [INFO],Judge Release:LL20,0,834,1017.211669921875,-0.033935546875,21,0
2023-09-09 12:00:22.512, [INFO],Judge Release:LL20,0,834,1017.211669921875,-0.033935546875,21,0
2023-09-09 12:00:23.515, [INFO],Judge Release:LL20,0,834,1017.211669921875,-0.033935546875,21,0
2023-09-09 12:00:24.519, [INFO],Judge Release:LL20,0,834,1017.30322265625,-0.033935546875,21,0
2023-09-09 12:00:24.828, [INFO],Disp pressure too stable or minus
2023-09-09 12:00:25.522, [INFO],Judge Release:LL21,0,856,1017.298583984375,0.021386718750022737,22,0
2023-09-09 12:00:26.525, [INFO],Judge Release:LL21,0,856,1017.2529296875,0.021386718750022737,22,0
2023-09-09 12:00:27.527, [INFO],Judge Release:LL21,0,856,1017.2529296875,0.021386718750022737,22,0
2023-09-09 12:00:28.530, [INFO],Judge Release:LL21,0,856,1017.2529296875,0.021386718750022737,22,0
2023-09-09 12:00:29.535, [INFO],Judge Release:LL21,0,856,1017.2529296875,0.021386718750022737,22,0
2023-09-09 12:00:30.538, [INFO],Judge Release:LL21,0,856,1017.2529296875,0.021386718750022737,22,0
2023-09-09 12:00:31.330, [INFO],Disp pressure too stable or minus
2023-09-09 12:00:31.541, [INFO],Judge Release:LL22,0,856,1017.251953125,0.0078125,22,0
2023-09-09 12:00:32.543, [INFO],Judge Release:LL22,0,831,1017.294677734375,0.0078125,23,0
2023-09-09 12:00:33.546, [INFO],Judge Release:LL22,0,831,1017.294677734375,0.0078125,23,0
2023-09-09 12:00:34.551, [INFO],Judge Release:LL22,0,831,1017.294677734375,0.0078125,23,0
2023-09-09 12:00:35.553, [INFO],Judge Release:LL22,0,831,1017.294677734375,0.0078125,23,0
2023-09-09 12:00:36.556, [INFO],Judge Release:LL22,0,831,1017.294677734375,0.0078125,23,0
2023-09-09 12:00:37.559, [INFO],Judge Release:LL22,0,831,1017.29541015625,0.0078125,23,0
2023-09-09 12:00:37.827, [INFO],Disp pressure too stable or minus
2023-09-09 12:00:38.561, [INFO],Judge Release:LL23,0,830,1017.26953125,0.00146484375,24,0
2023-09-09 12:00:39.566, [INFO],Judge Release:LL23,0,830,1017.216796875,0.00146484375,24,0
2023-09-09 12:00:40.569, [INFO],Judge Release:LL23,0,830,1017.216796875,0.00146484375,24,0
2023-09-09 12:00:41.572, [INFO],Judge Release:LL23,0,830,1017.216796875,0.00146484375,24,0
2023-09-09 12:00:42.575, [INFO],Judge Release:LL23,0,830,1017.216796875,0.00146484375,24,0
2023-09-09 12:00:43.577, [INFO],Judge Release:LL23,0,830,1017.216796875,0.00146484375,24,0
2023-09-09 12:00:44.328, [INFO],Disp pressure too stable or minus
2023-09-09 12:00:44.582, [INFO],Judge Release:LL24,0,830,1017.283935546875,0.026953124999977263,24,0
2023-09-09 12:00:45.585, [INFO],Judge Release:LL24,0,860,1017.263427734375,0.026953124999977263,25,0
2023-09-09 12:00:46.587, [INFO],Judge Release:LL24,0,860,1017.263427734375,0.026953124999977263,25,0
2023-09-09 12:00:47.590, [INFO],Judge Release:LL24,0,860,1017.263427734375,0.026953124999977263,25,0
2023-09-09 12:00:48.593, [INFO],Judge Release:LL24,0,860,1017.263427734375,0.026953124999977263,25,0
2023-09-09 12:00:49.597, [INFO],Judge Release:LL24,0,860,1017.263427734375,0.026953124999977263,25,0
2023-09-09 12:00:50.600, [INFO],Judge Release:LL24,0,860,1017.228515625,0.026953124999977263,25,0
2023-09-09 12:00:50.829, [INFO],Disp pressure too stable or minus
2023-09-09 12:00:51.603, [INFO],Judge Release:LL25,0,831,1017.236572265625,0.008349609374931788,26,0
2023-09-09 12:00:52.605, [INFO],Judge Release:LL25,0,831,1017.255859375,0.008349609374931788,26,0
2023-09-09 12:00:53.608, [INFO],Judge Release:LL25,0,831,1017.255859375,0.008349609374931788,26,0
2023-09-09 12:00:54.612, [INFO],Judge Release:LL25,0,831,1017.255859375,0.008349609374931788,26,0
2023-09-09 12:00:55.615, [INFO],Judge Release:LL25,0,831,1017.255859375,0.008349609374931788,26,0
2023-09-09 12:00:56.618, [INFO],Judge Release:LL25,0,831,1017.255859375,0.008349609374931788,26,0
2023-09-09 12:00:57.330, [INFO],Disp pressure too stable or minus
2023-09-09 12:00:57.621, [INFO],Judge Release:LL26,0,831,1017.303955078125,0.05654296875002274,26,0
2023-09-09 12:00:58.624, [INFO],Judge Release:LL26,0,860,1017.3115234375,0.05654296875002274,27,0
2023-09-09 12:00:59.628, [INFO],Judge Release:LL26,0,860,1017.3115234375,0.05654296875002274,27,0
2023-09-09 12:01:00.631, [INFO],Judge Release:LL26,0,860,1017.3115234375,0.05654296875002274,27,0
2023-09-09 12:01:01.634, [INFO],Judge Release:LL26,0,860,1017.3115234375,0.05654296875002274,27,0
2023-09-09 12:01:02.637, [INFO],Judge Release:LL26,0,860,1017.3115234375,0.05654296875002274,27,0
2023-09-09 12:01:03.640, [INFO],Judge Release:LL26,0,860,1017.25732421875,0.05654296875002274,27,0
2023-09-09 12:01:03.831, [INFO],Disp pressure too stable or minus
2023-09-09 12:01:04.647, [INFO],Judge Release:LL27,0,831,1017.287109375,-0.04374999999993179,28,0
2023-09-09 12:01:05.650, [INFO],Judge Release:LL27,0,831,1017.286865234375,-0.04374999999993179,28,0
2023-09-09 12:01:06.653, [INFO],Judge Release:LL27,0,831,1017.286865234375,-0.04374999999993179,28,0
2023-09-09 12:01:07.655, [INFO],Judge Release:LL27,0,831,1017.286865234375,-0.04374999999993179,28,0
2023-09-09 12:01:08.658, [INFO],Judge Release:LL27,0,831,1017.286865234375,-0.04374999999993179,28,0
2023-09-09 12:01:09.663, [INFO],Judge Release:LL27,0,831,1017.286865234375,-0.04374999999993179,28,0
2023-09-09 12:01:10.331, [INFO],Disp pressure too stable or minus
2023-09-09 12:01:10.666, [INFO],Judge Release:LL28,0,831,1017.243408203125,-0.002490234374931788,28,0
2023-09-09 12:01:11.668, [INFO],Judge Release:LL28,0,860,1017.24462890625,-0.002490234374931788,29,0
2023-09-09 12:01:12.671, [INFO],Judge Release:LL28,0,860,1017.24462890625,-0.002490234374931788,29,0
2023-09-09 12:01:13.674, [INFO],Judge Release:LL28,0,860,1017.24462890625,-0.002490234374931788,29,0
2023-09-09 12:01:14.678, [INFO],Judge Release:LL28,0,860,1017.24462890625,-0.002490234374931788,29,0
2023-09-09 12:01:15.681, [INFO],Judge Release:LL28,0,860,1017.24462890625,-0.002490234374931788,29,0
2023-09-09 12:01:16.684, [INFO],Judge Release:LL28,0,860,1017.32470703125,-0.002490234374931788,29,0
2023-09-09 12:01:16.832, [INFO],Disp pressure too stable or minus
2023-09-09 12:01:17.686, [INFO],Judge Release:LL29,0,825,1017.3037109375,-0.0005371093750454747,30,0
2023-09-09 12:01:18.689, [INFO],Judge Release:LL29,0,825,1017.279052734375,-0.0005371093750454747,30,0
2023-09-09 12:01:19.693, [INFO],Judge Release:LL29,0,825,1017.279052734375,-0.0005371093750454747,30,0
2023-09-09 12:01:20.696, [INFO],Judge Release:LL29,0,825,1017.279052734375,-0.0005371093750454747,30,0
2023-09-09 12:01:21.699, [INFO],Judge Release:LL29,0,825,1017.279052734375,-0.0005371093750454747,30,0
2023-09-09 12:01:22.701, [INFO],Judge Release:LL29,0,825,1017.279052734375,-0.0005371093750454747,30,0
2023-09-09 12:01:23.334, [INFO],Disp pressure too stable or minus
2023-09-09 12:01:23.704, [INFO],Judge Release:LL30,0,825,1017.296630859375,0.016992187500022737,30,0
2023-09-09 12:01:24.709, [INFO],Judge Release:LL30,0,852,1017.33984375,0.016992187500022737,31,0
2023-09-09 12:01:25.711, [INFO],Judge Release:LL30,0,852,1017.33984375,0.016992187500022737,31,0
2023-09-09 12:01:26.714, [INFO],Judge Release:LL30,0,852,1017.33984375,0.016992187500022737,31,0
2023-09-09 12:01:27.717, [INFO],Judge Release:LL30,0,852,1017.33984375,0.016992187500022737,31,0
2023-09-09 12:01:28.720, [INFO],Judge Release:LL30,0,852,1017.33984375,0.016992187500022737,31,0
2023-09-09 12:01:29.724, [INFO],Judge Release:LL30,0,852,1017.277099609375,0.016992187500022737,31,0
2023-09-09 12:01:29.835, [INFO],Disp pressure too stable or minus
2023-09-09 12:01:30.727, [INFO],Judge Release:LL31,0,826,1017.27880859375,-0.016015625000022737,32,0
2023-09-09 12:01:31.729, [INFO],Judge Release:LL31,0,826,1017.218994140625,-0.016015625000022737,32,0
2023-09-09 12:01:32.732, [INFO],Judge Release:LL31,0,826,1017.218994140625,-0.016015625000022737,32,0
2023-09-09 12:01:33.735, [INFO],Judge Release:LL31,0,826,1017.218994140625,-0.016015625000022737,32,0
2023-09-09 12:01:34.741, [INFO],Judge Release:LL31,0,826,1017.218994140625,-0.016015625000022737,32,0
2023-09-09 12:01:35.744, [INFO],Judge Release:LL31,0,826,1017.218994140625,-0.016015625000022737,32,0
2023-09-09 12:01:36.336, [INFO],Disp pressure too stable or minus
2023-09-09 12:01:36.746, [INFO],Judge Release:LL32,0,826,1017.29248046875,-0.004638671875,32,0
2023-09-09 12:01:37.749, [INFO],Judge Release:LL32,0,841,1017.2958984375,-0.004638671875,33,0
2023-09-09 12:01:38.752, [INFO],Judge Release:LL32,0,841,1017.2958984375,-0.004638671875,33,0
2023-09-09 12:01:39.756, [INFO],Judge Release:LL32,0,841,1017.2958984375,-0.004638671875,33,0
2023-09-09 12:01:40.759, [INFO],Judge Release:LL32,0,841,1017.2958984375,-0.004638671875,33,0
2023-09-09 12:01:41.762, [INFO],Judge Release:LL32,0,841,1017.2958984375,-0.004638671875,33,0
2023-09-09 12:01:42.764, [INFO],Judge Release:LL32,0,841,1017.24951171875,-0.004638671875,33,0
2023-09-09 12:01:42.837, [INFO],Disp pressure too stable or minus
2023-09-09 12:01:43.767, [INFO],Judge Release:LL33,0,845,1017.14111328125,-0.027197265624977263,34,0
2023-09-09 12:01:44.771, [INFO],Judge Release:LL33,0,845,1017.1884765625,-0.027197265624977263,34,0
2023-09-09 12:01:45.774, [INFO],Judge Release:LL33,0,845,1017.1884765625,-0.027197265624977263,34,0
2023-09-09 12:01:46.777, [INFO],Judge Release:LL33,0,845,1017.1884765625,-0.027197265624977263,34,0
2023-09-09 12:01:47.780, [INFO],Judge Release:LL33,0,845,1017.1884765625,-0.027197265624977263,34,0
2023-09-09 12:01:48.783, [INFO],Judge Release:LL33,0,845,1017.1884765625,-0.027197265624977263,34,0
2023-09-09 12:01:49.338, [INFO],Disp pressure too stable or minus
2023-09-09 12:01:49.787, [INFO],Judge Release:LL34,0,845,1017.241943359375,0.004931640624931788,34,0
2023-09-09 12:01:50.790, [INFO],Judge Release:LL34,0,846,1017.298583984375,0.004931640624931788,35,0
2023-09-09 12:01:51.793, [INFO],Judge Release:LL34,0,846,1017.298583984375,0.004931640624931788,35,0
2023-09-09 12:01:52.796, [INFO],Judge Release:LL34,0,846,1017.298583984375,0.004931640624931788,35,0
2023-09-09 12:01:53.798, [INFO],Judge Release:LL34,0,846,1017.298583984375,0.004931640624931788,35,0
2023-09-09 12:01:54.802, [INFO],Judge Release:LL34,0,846,1017.298583984375,0.004931640624931788,35,0
2023-09-09 12:01:55.805, [INFO],Judge Release:LL34,0,846,1017.269287109375,0.004931640624931788,35,0
2023-09-09 12:01:55.838, [INFO],Disp pressure too stable or minus
2023-09-09 12:01:56.808, [INFO],Judge Release:LL35,0,837,1017.202392578125,0.007373046874931788,36,0
2023-09-09 12:01:57.811, [INFO],Judge Release:LL35,0,837,1017.176513671875,0.007373046874931788,36,0
2023-09-09 12:01:58.813, [INFO],Judge Release:LL35,0,837,1017.176513671875,0.007373046874931788,36,0
2023-09-09 12:01:59.818, [INFO],Judge Release:LL35,0,837,1017.176513671875,0.007373046874931788,36,0
2023-09-09 12:02:00.820, [INFO],Judge Release:LL35,0,837,1017.176513671875,0.007373046874931788,36,0
2023-09-09 12:02:01.823, [INFO],Judge Release:LL35,0,837,1017.176513671875,0.007373046874931788,36,0
2023-09-09 12:02:02.335, [INFO],Disp pressure too stable or minus
2023-09-09 12:02:02.826, [INFO],Judge Release:LL36,0,837,1017.251220703125,0.02734375,36,0
2023-09-09 12:02:03.828, [INFO],Judge Release:LL36,0,851,1017.2607421875,0.02734375,37,0
2023-09-09 12:02:04.834, [INFO],Judge Release:LL36,0,851,1017.2607421875,0.02734375,37,0
2023-09-09 12:02:05.836, [INFO],Judge Release:LL36,0,851,1017.2607421875,0.02734375,37,0
2023-09-09 12:02:06.839, [INFO],Judge Release:LL36,0,851,1017.2607421875,0.02734375,37,0
2023-09-09 12:02:07.842, [INFO],Judge Release:LL36,0,851,1017.2607421875,0.02734375,37,0
2023-09-09 12:02:08.836, [INFO],Disp pressure too stable or minus
2023-09-09 12:02:08.844, [INFO],Judge Release:LL37,0,851,1017.2568359375,0.0069335937500909495,37,0
2023-09-09 12:02:09.847, [INFO],Judge Release:LL37,0,830,1017.26318359375,0.0069335937500909495,38,0
2023-09-09 12:02:10.850, [INFO],Judge Release:LL37,0,830,1017.26318359375,0.0069335937500909495,38,0
2023-09-09 12:02:11.853, [INFO],Judge Release:LL37,0,830,1017.26318359375,0.0069335937500909495,38,0
2023-09-09 12:02:12.856, [INFO],Judge Release:LL37,0,830,1017.26318359375,0.0069335937500909495,38,0
2023-09-09 12:02:13.858, [INFO],Judge Release:LL37,0,830,1017.26318359375,0.0069335937500909495,38,0
2023-09-09 12:02:14.862, [INFO],Judge Release:LL37,0,830,1017.26318359375,0.0069335937500909495,38,0
2023-09-09 12:02:15.338, [INFO],Disp pressure too stable or minus
2023-09-09 12:02:15.865, [INFO],Judge Release:LL38,0,860,1017.275146484375,0.021093749999977263,38,0
2023-09-09 12:02:16.868, [INFO],Judge Release:LL38,0,860,1017.2841796875,0.021093749999977263,39,0
2023-09-09 12:02:17.871, [INFO],Judge Release:LL38,0,860,1017.2841796875,0.021093749999977263,39,0
2023-09-09 12:02:18.873, [INFO],Judge Release:LL38,0,860,1017.2841796875,0.021093749999977263,39,0
2023-09-09 12:02:19.877, [INFO],Judge Release:LL38,0,860,1017.2841796875,0.021093749999977263,39,0
2023-09-09 12:02:20.880, [INFO],Judge Release:LL38,0,860,1017.2841796875,0.021093749999977263,39,0
2023-09-09 12:02:21.839, [INFO],Disp pressure too stable or minus
2023-09-09 12:02:21.883, [INFO],Judge Release:LL39,0,860,1017.337646484375,-0.019580078125045475,39,0
2023-09-09 12:02:22.886, [INFO],Judge Release:LL39,0,843,1017.237060546875,-0.019580078125045475,40,0
2023-09-09 12:02:23.889, [INFO],Judge Release:LL39,0,843,1017.237060546875,-0.019580078125045475,40,0
2023-09-09 12:02:24.893, [INFO],Judge Release:LL39,0,843,1017.237060546875,-0.019580078125045475,40,0
2023-09-09 12:02:25.895, [INFO],Judge Release:LL39,0,843,1017.237060546875,-0.019580078125045475,40,0
2023-09-09 12:02:26.898, [INFO],Judge Release:LL39,0,843,1017.237060546875,-0.019580078125045475,40,0
2023-09-09 12:02:27.901, [INFO],Judge Release:LL39,0,843,1017.237060546875,-0.019580078125045475,40,0
2023-09-09 12:02:28.339, [INFO],Disp pressure too stable or minus
2023-09-09 12:02:28.904, [INFO],Judge Release:LL40,0,849,1017.240478515625,-0.02309570312490905,41,0
2023-09-09 12:02:29.908, [INFO],Judge Release:LL40,0,849,1017.292724609375,-0.02309570312490905,41,0
2023-09-09 12:02:30.911, [INFO],Judge Release:LL40,0,849,1017.292724609375,-0.02309570312490905,41,0
2023-09-09 12:02:31.913, [INFO],Judge Release:LL40,0,849,1017.292724609375,-0.02309570312490905,41,0
2023-09-09 12:02:32.916, [INFO],Judge Release:LL40,0,849,1017.292724609375,-0.02309570312490905,41,0
2023-09-09 12:02:33.919, [INFO],Judge Release:LL40,0,849,1017.292724609375,-0.02309570312490905,41,0
2023-09-09 12:02:34.840, [INFO],Disp pressure too stable or minus
2023-09-09 12:02:34.923, [INFO],Judge Release:LL41,0,849,1017.264404296875,0.009082031250045475,41,0
2023-09-09 12:02:35.926, [INFO],Judge Release:LL41,0,847,1017.278076171875,0.009082031250045475,42,0
2023-09-09 12:02:36.928, [INFO],Judge Release:LL41,0,847,1017.278076171875,0.009082031250045475,42,0
2023-09-09 12:02:37.931, [INFO],Judge Release:LL41,0,847,1017.278076171875,0.009082031250045475,42,0
2023-09-09 12:02:38.934, [INFO],Judge Release:LL41,0,847,1017.278076171875,0.009082031250045475,42,0
2023-09-09 12:02:39.939, [INFO],Judge Release:LL41,0,847,1017.278076171875,0.009082031250045475,42,0
2023-09-09 12:02:40.942, [INFO],Judge Release:LL41,0,847,1017.207763671875,0.009082031250045475,42,0
2023-09-09 12:02:41.340, [INFO],Disp pressure too stable or minus
2023-09-09 12:02:41.947, [INFO],Judge Release:LL42,0,847,1017.197509765625,-0.02333984374990905,43,0
2023-09-09 12:02:42.949, [INFO],Judge Release:LL42,0,847,1017.2744140625,-0.02333984374990905,43,0
2023-09-09 12:02:43.952, [INFO],Judge Release:LL42,0,847,1017.2744140625,-0.02333984374990905,43,0
2023-09-09 12:02:44.955, [INFO],Judge Release:LL42,0,847,1017.2744140625,-0.02333984374990905,43,0
2023-09-09 12:02:45.958, [INFO],Judge Release:LL42,0,847,1017.2744140625,-0.02333984374990905,43,0
2023-09-09 12:02:46.960, [INFO],Judge Release:LL42,0,847,1017.2744140625,-0.02333984374990905,43,0
2023-09-09 12:02:47.841, [INFO],Disp pressure too stable or minus
2023-09-09 12:02:47.963, [INFO],Judge Release:LL43,0,847,1017.311279296875,0.0556640625,43,0
2023-09-09 12:02:48.966, [INFO],Judge Release:LL43,0,846,1017.194580078125,0.0556640625,44,0
2023-09-09 12:02:49.971, [INFO],Judge Release:LL43,0,846,1017.194580078125,0.0556640625,44,0
2023-09-09 12:02:50.973, [INFO],Judge Release:LL43,0,846,1017.194580078125,0.0556640625,44,0
2023-09-09 12:02:51.976, [INFO],Judge Release:LL43,0,846,1017.194580078125,0.0556640625,44,0
2023-09-09 12:02:52.979, [INFO],Judge Release:LL43,0,846,1017.194580078125,0.0556640625,44,0
2023-09-09 12:02:53.981, [INFO],Judge Release:LL43,0,846,1017.194580078125,0.0556640625,44,0
2023-09-09 12:02:54.342, [INFO],Disp pressure too stable or minus
2023-09-09 12:02:54.985, [INFO],Judge Release:LL44,0,856,1017.2578125,-0.03950195312506821,45,0
2023-09-09 12:02:55.988, [INFO],Judge Release:LL44,0,856,1017.24609375,-0.03950195312506821,45,0
2023-09-09 12:02:56.991, [INFO],Judge Release:LL44,0,856,1017.24609375,-0.03950195312506821,45,0
2023-09-09 12:02:57.993, [INFO],Judge Release:LL44,0,856,1017.24609375,-0.03950195312506821,45,0
2023-09-09 12:02:58.996, [INFO],Judge Release:LL44,0,856,1017.24609375,-0.03950195312506821,45,0
